284.693024,351.248749,367.222137,316.639771,331.981476,331.981476,319.635803,319.635803,xing,roadmark_0524.png
381.864380,460.400177,444.426788,392.513306,333.216034,333.216034,318.401245,318.401245,xing,roadmark_0525.png
274.044098,349.917633,368.553253,320.633118,334.450623,334.450623,318.401245,317.166656,xing,roadmark_0526.png
376.539948,465.724640,449.751251,393.844421,339.388885,339.388885,319.635803,319.635803,xing,roadmark_0527.png
271.381866,344.593170,363.228790,307.321960,338.154327,338.154327,322.104950,322.104950,xing,roadmark_0528.png
377.871063,465.724640,449.751251,385.857727,341.858032,341.858032,322.104950,322.104950,xing,roadmark_0529.png
259.401825,341.930939,360.566559,303.328613,341.858032,341.858032,324.574066,324.574066,xing,roadmark_0530.png
373.877716,473.711304,453.744598,384.526611,348.030853,348.030853,325.808655,325.808655,xing,roadmark_0531.png
248.752914,337.937592,360.566559,299.335266,346.796295,346.796295,327.043213,327.043213,xing,roadmark_0532.png
372.546600,471.049072,455.075714,385.857727,351.734558,350.500000,330.746918,330.746918,xing,roadmark_0533.png
242.097336,328.619812,352.579865,292.679688,349.265442,351.734558,331.981476,331.981476,xing,roadmark_0534.png
372.546600,473.711304,459.069061,383.195496,356.672852,354.203705,331.981476,333.216034,xing,roadmark_0535.png
234.110641,325.957581,351.248749,284.693024,355.438263,355.438263,335.685181,334.450623,xing,roadmark_0536.png
369.884369,480.366882,455.075714,380.533264,360.376556,360.376556,334.450623,334.450623,xing,roadmark_0537.png
218.137268,324.626465,344.593170,275.375214,359.141968,360.376556,336.919739,335.685181,xing,roadmark_0538.png
371.215485,484.360229,461.731293,385.857727,366.549377,366.549377,336.919739,336.919739,xing,roadmark_0539.png
204.826126,309.984192,349.917633,264.726288,364.080261,366.549377,339.388885,339.388885,xing,roadmark_0540.png
359.235443,487.022461,465.724640,379.202148,376.425934,376.425934,340.623444,340.623444,xing,roadmark_0541.png
187.521637,298.004150,339.268707,254.077377,370.253082,370.253082,344.327148,344.327148,xing,roadmark_0542.png
353.910980,500.333618,471.049072,372.546600,385.067902,385.067902,344.327148,344.327148,xing,roadmark_0543.png
163.561569,288.686371,333.944275,242.097336,377.660492,381.364197,349.265442,349.265442,xing,roadmark_0544.png
345.924286,502.995850,469.717957,372.546600,392.475311,391.240753,348.030853,349.265442,xing,roadmark_0545.png
148.919296,274.044098,321.964233,224.792847,387.537048,392.475311,354.203705,354.203705,xing,roadmark_0546.png
339.268707,525.624817,476.373535,369.884369,409.759247,409.759247,354.203705,355.438263,xing,roadmark_0547.png
112.979202,262.064056,316.639771,211.481689,401.117279,407.290131,361.611115,359.141968,xing,roadmark_0548.png
495.009155,541.598145,576.207153,514.975891,343.092590,340.623444,356.672852,359.141968,bike,roadmark_0549.png
500.333618,548.253723,589.518311,522.962585,346.796295,345.561737,362.845673,365.314819,bike,roadmark_0550.png
506.989197,562.895996,610.816162,536.273682,351.734558,350.500000,375.191345,375.191345,bike,roadmark_0551.png
512.313660,576.207153,624.127258,545.591492,357.907410,357.907410,382.598755,382.598755,bike,roadmark_0552.png
487.022461,533.611511,569.551575,509.651428,339.388885,339.388885,357.907410,357.907410,bike,roadmark_0553.png
489.684692,540.267029,577.538269,517.638123,343.092590,343.092590,361.611115,362.845673,bike,roadmark_0554.png
496.340271,549.584839,593.511658,528.287048,348.030853,346.796295,370.253082,370.253082,bike,roadmark_0555.png
504.326965,565.558228,609.485046,538.935913,354.203705,354.203705,376.425934,378.895050,bike,roadmark_0556.png
510.982544,580.200500,633.445068,554.909302,360.376556,360.376556,385.067902,391.240753,bike,roadmark_0557.png
195.508316,234.110641,256.739594,230.117310,331.981476,324.574066,329.512360,339.388885,leftturn,roadmark_0558.png
182.197174,226.123962,251.415146,219.468384,334.450623,325.808655,334.450623,343.092590,leftturn,roadmark_0559.png
168.886017,207.488358,244.759567,210.150589,338.154327,329.512360,330.746918,346.796295,leftturn,roadmark_0560.png
156.905991,192.846085,230.117310,194.177200,340.623444,331.981476,335.685181,350.500000,leftturn,roadmark_0561.png
139.601501,182.197174,220.799500,179.534943,344.327148,335.685181,339.388885,356.672852,leftturn,roadmark_0562.png
115.641434,171.548248,198.170547,162.230453,348.030853,336.919739,345.561737,361.611115,leftturn,roadmark_0563.png
176.872711,218.137268,243.428452,202.163895,335.685181,325.808655,331.981476,346.796295,leftturn,roadmark_0564.png
196.839432,239.435104,264.726288,235.441757,328.277771,320.870361,325.808655,334.450623,leftturn,roadmark_0565.png
184.859406,226.123962,247.421799,220.799500,331.981476,323.339508,330.746918,339.388885,leftturn,roadmark_0566.png
151.581528,206.157242,231.448425,196.839432,340.623444,329.512360,333.216034,349.265442,leftturn,roadmark_0567.png
139.601501,195.508316,203.495010,179.534943,344.327148,333.216034,344.327148,354.203705,leftturn,roadmark_0568.png
114.310318,167.554901,199.501663,155.574875,348.030853,338.154327,339.388885,362.845673,leftturn,roadmark_0569.png
90.350250,146.257065,178.203827,134.277039,352.969147,343.092590,349.265442,365.314819,leftturn,roadmark_0570.png
65.059067,131.614807,156.905991,107.654739,360.376556,345.561737,355.438263,375.191345,leftturn,roadmark_0571.png
25.125624,97.005821,136.939270,66.390182,370.253082,352.969147,360.376556,388.771606,leftturn,roadmark_0572.png
240.766220,278.037445,298.004150,263.395172,319.635803,310.993835,318.401245,327.043213,leftturn,roadmark_0573.png
228.786194,272.712982,294.010803,270.050751,322.104950,313.462952,318.401245,327.043213,leftturn,roadmark_0574.png
224.792847,259.401825,288.686371,256.739594,323.339508,317.166656,319.635803,330.746918,leftturn,roadmark_0575.png
215.475037,255.408493,279.368561,250.084030,324.574066,317.166656,322.104950,334.450623,leftturn,roadmark_0576.png
202.163895,242.097336,268.719635,244.759567,328.277771,320.870361,322.104950,335.685181,leftturn,roadmark_0577.png
194.177200,234.110641,262.064056,235.441757,328.277771,320.870361,325.808655,338.154327,leftturn,roadmark_0578.png
178.203827,223.461731,252.746262,224.792847,331.981476,322.104950,328.277771,341.858032,leftturn,roadmark_0579.png
164.892685,212.812805,240.766220,207.488358,336.919739,325.808655,333.216034,344.327148,leftturn,roadmark_0580.png
147.588181,203.495010,228.786194,199.501663,338.154327,328.277771,334.450623,349.265442,leftturn,roadmark_0581.png
123.628120,180.866058,216.806152,179.534943,341.858032,333.216034,335.685181,355.438263,leftturn,roadmark_0582.png
106.323624,172.879364,196.839432,152.912643,348.030853,333.216034,346.796295,361.611115,leftturn,roadmark_0583.png
75.707985,151.581528,179.534943,134.277039,352.969147,339.388885,352.969147,366.549377,leftturn,roadmark_0584.png
43.761230,124.959236,162.230453,100.999168,360.376556,344.327148,354.203705,376.425934,leftturn,roadmark_0585.png
513.644775,568.220459,618.802856,548.253723,350.500000,348.030853,370.253082,373.956787,bike,roadmark_0586.png
525.624817,585.524963,653.411804,562.895996,359.141968,354.203705,382.598755,385.067902,bike,roadmark_0587.png
536.273682,604.160583,680.034119,589.518311,367.783966,362.845673,388.771606,401.117279,bike,roadmark_0588.png
214.143921,248.752914,271.381866,248.752914,328.277771,319.635803,325.808655,334.450623,leftturn,roadmark_0589.png
203.495010,236.772873,264.726288,236.772873,329.512360,322.104950,325.808655,336.919739,leftturn,roadmark_0590.png
190.183853,231.448425,262.064056,222.130615,333.216034,324.574066,330.746918,340.623444,leftturn,roadmark_0591.png
176.872711,219.468384,243.428452,216.806152,336.919739,328.277771,333.216034,344.327148,leftturn,roadmark_0592.png
152.912643,198.170547,235.441757,204.826126,341.858032,331.981476,331.981476,349.265442,leftturn,roadmark_0593.png
132.945923,187.521637,220.799500,182.197174,345.561737,334.450623,343.092590,355.438263,leftturn,roadmark_0594.png
230.117310,259.401825,290.017456,267.388519,322.104950,315.932098,317.166656,325.808655,leftturn,roadmark_0595.png
219.468384,254.077377,282.030792,255.408493,323.339508,315.932098,319.635803,329.512360,leftturn,roadmark_0596.png
209.653320,250.843246,272.811218,241.689926,323.344818,315.586212,323.344818,330.241394,leftturn,roadmark_0597.png
197.753998,235.282608,261.827240,237.113266,325.931030,320.758606,325.068970,334.551727,leftturn,roadmark_0598.png
182.193359,227.044617,252.673920,218.806641,328.517242,322.482758,329.379303,338.000000,leftturn,roadmark_0599.png
169.378723,212.399307,241.689926,208.737991,332.827576,325.931030,331.103455,342.310333,leftturn,roadmark_0600.png
149.241425,196.838669,235.282608,191.346680,336.275848,329.379303,334.551727,347.482758,leftturn,roadmark_0601.png
130.934784,180.362701,211.483978,173.955383,341.448273,331.965515,342.310333,352.655182,leftturn,roadmark_0602.png
106.220825,162.056061,193.177353,143.749435,346.620697,336.275848,348.344818,360.413788,leftturn,roadmark_0603.png
209.653320,240.774597,265.488556,242.605270,325.931030,319.034485,324.206909,331.103455,leftturn,roadmark_0604.png
285.625854,314.916473,355.191071,335.969116,325.068970,317.310333,319.034485,332.827576,leftturn,roadmark_0605.png
377.159027,391.804352,434.824951,445.808929,329.379303,316.448273,315.586212,328.517242,rightturn,roadmark_0606.png
196.838669,233.451950,259.081238,227.959961,326.793091,321.620697,324.206909,334.551727,leftturn,roadmark_0607.png
281.964539,311.255157,348.783752,329.561798,328.517242,319.034485,322.482758,338.000000,leftturn,roadmark_0608.png
374.413055,389.973694,439.401611,449.470245,333.689667,318.172424,319.896545,331.965515,rightturn,roadmark_0609.png
369.836395,392.719666,439.401611,450.385590,335.413788,318.172424,319.034485,338.000000,rightturn,roadmark_0610.png
272.811218,303.017151,345.122437,326.815796,331.103455,320.758606,322.482758,340.586212,leftturn,roadmark_0611.png
181.278030,221.552628,254.504578,221.552628,330.241394,323.344818,325.931030,336.275848,leftturn,roadmark_0612.png
368.005707,389.973694,435.740265,452.216248,338.862061,322.482758,320.758606,338.000000,rightturn,roadmark_0613.png
265.488556,299.355835,339.630432,324.069794,331.103455,322.482758,326.793091,342.310333,leftturn,roadmark_0614.png
167.548050,213.314651,248.097260,212.399307,332.827576,324.206909,326.793091,339.724152,leftturn,roadmark_0615.png
363.429077,388.143036,441.232269,451.300903,342.310333,324.206909,324.206909,342.310333,rightturn,roadmark_0616.png
253.589249,288.371857,337.799774,310.339813,337.137939,325.068970,331.965515,347.482758,leftturn,roadmark_0617.png
155.648743,199.584671,229.790619,202.330658,335.413788,327.655182,331.103455,342.310333,leftturn,roadmark_0618.png
365.259735,383.566376,445.808929,457.708252,347.482758,325.068970,328.517242,349.206909,rightturn,roadmark_0619.png
242.605270,283.795197,326.815796,309.424500,338.862061,327.655182,334.551727,350.068970,leftturn,roadmark_0620.png
141.918762,195.008011,212.399307,178.532043,338.000000,328.517242,338.000000,348.344818,leftturn,roadmark_0621.png
352.445068,375.328369,446.724243,459.538910,353.517242,327.655182,329.379303,356.103455,rightturn,roadmark_0622.png
231.621277,268.234558,325.900452,290.202515,344.896545,331.103455,338.862061,356.103455,leftturn,roadmark_0623.png
123.612129,178.532043,204.161331,159.310074,343.172424,331.965515,341.448273,354.379303,leftturn,roadmark_0624.png
350.614410,378.989716,442.147583,458.623566,358.689667,332.827576,332.827576,355.241394,rightturn,roadmark_0625.png
218.806641,256.335236,311.255157,291.117859,350.931030,335.413788,338.000000,361.275848,leftturn,roadmark_0626.png
101.644165,158.394730,188.600693,152.902740,347.482758,334.551727,344.034485,356.965515,leftturn,roadmark_0627.png
343.291748,371.667053,448.554932,462.284912,366.448273,335.413788,336.275848,363.000000,rightturn,roadmark_0628.png
199.584671,254.504578,311.255157,277.387878,352.655182,336.275848,345.758606,369.034485,leftturn,roadmark_0629.png
82.422195,140.088104,170.294052,127.273453,349.206909,338.862061,345.758606,363.000000,leftturn,roadmark_0630.png
336.884430,372.582367,449.470245,466.861542,374.206909,339.724152,342.310333,375.931030,rightturn,roadmark_0631.png
181.278030,230.705948,294.779175,259.081238,360.413788,342.310333,348.344818,376.793091,leftturn,roadmark_0632.png
60.454231,119.035469,151.987411,97.982841,354.379303,342.310333,350.931030,371.620697,leftturn,roadmark_0633.png
322.239136,364.344391,458.623566,484.252869,386.275848,343.172424,349.206909,388.000000,rightturn,roadmark_0634.png
159.310074,216.060638,284.710541,236.197937,369.896545,347.482758,356.965515,388.000000,leftturn,roadmark_0635.png
30.248283,95.236839,132.765442,65.030891,360.413788,348.344818,356.103455,380.241394,leftturn,roadmark_0636.png
312.170471,490.660187,461.369568,358.852417,402.655182,401.793091,354.379303,352.655182,rightturn,roadmark_0637.png
125.442795,226.129288,283.795197,194.092682,381.103455,403.517242,362.137939,355.241394,leftturn,roadmark_0638.png
6.449657,65.030891,112.628143,12.856979,368.172424,354.379303,362.137939,394.034485,leftturn,roadmark_0639.png
370.751709,388.143036,440.316925,449.470245,329.379303,313.862061,313.862061,333.689667,rightturn,roadmark_0640.png
280.133881,308.509155,347.868408,334.138458,325.931030,315.586212,319.896545,331.965515,leftturn,roadmark_0641.png
197.753998,223.383301,254.504578,235.282608,325.931030,319.034485,321.620697,331.103455,leftturn,roadmark_0642.png
367.090393,381.735687,441.232269,445.808929,331.965515,316.448273,316.448273,334.551727,rightturn,roadmark_0643.png
273.726532,301.186493,346.037750,329.561798,328.517242,319.034485,321.620697,335.413788,leftturn,roadmark_0644.png
187.685349,219.721970,251.758575,224.298630,326.793091,320.758606,324.206909,333.689667,leftturn,roadmark_0645.png
361.598389,384.481689,438.486267,449.470245,334.551727,319.034485,319.034485,338.000000,rightturn,roadmark_0646.png
267.319214,295.694519,345.122437,320.408478,329.379303,320.758606,323.344818,338.000000,leftturn,roadmark_0647.png
178.532043,215.145309,247.181915,211.483978,328.517242,321.620697,326.793091,336.275848,leftturn,roadmark_0648.png
359.767731,377.159027,441.232269,442.147583,336.275848,320.758606,319.896545,336.275848,rightturn,roadmark_0649.png
261.827240,287.456512,332.307770,322.239136,331.103455,322.482758,322.482758,338.862061,leftturn,roadmark_0650.png
165.717392,202.330658,238.028610,208.737991,330.241394,324.206909,325.068970,337.137939,leftturn,roadmark_0651.png
360.683075,449.470245,439.401611,378.074371,339.724152,340.586212,319.896545,320.758606,rightturn,roadmark_0652.png
241.689926,287.456512,338.715088,313.085815,334.551727,320.758606,325.068970,341.448273,leftturn,roadmark_0653.png
155.648743,197.753998,233.451950,191.346680,331.965515,324.206909,328.517242,340.586212,leftturn,roadmark_0654.png
348.783752,450.385590,436.655609,374.413055,343.172424,343.172424,321.620697,322.482758,rightturn,roadmark_0655.png
239.859268,304.847839,331.392456,282.879852,336.275848,343.172424,330.241394,322.482758,leftturn,roadmark_0656.png
141.003433,184.939362,226.129288,175.786041,337.137939,343.172424,328.517242,325.931030,leftturn,roadmark_0657.png
351.529755,448.554932,441.232269,368.921051,345.758606,345.758606,322.482758,321.620697,rightturn,roadmark_0658.png
228.875290,299.355835,327.731110,267.319214,342.310333,348.344818,331.103455,326.793091,leftturn,roadmark_0659.png
130.934784,169.378723,213.314651,182.193359,336.275848,346.620697,332.827576,326.793091,leftturn,roadmark_0660.png
347.868408,449.470245,439.401611,371.667053,351.793091,349.206909,324.206909,324.206909,rightturn,roadmark_0661.png
220.637299,289.287170,316.747131,270.065216,342.310333,350.931030,337.137939,326.793091,leftturn,roadmark_0662.png
114.458809,157.479401,204.161331,168.463394,339.724152,350.068970,337.137939,330.241394,leftturn,roadmark_0663.png
339.630432,452.216248,435.740265,365.259735,355.241394,353.517242,328.517242,328.517242,rightturn,roadmark_0664.png
205.991989,284.710541,314.001129,259.081238,346.620697,355.241394,339.724152,331.103455,leftturn,roadmark_0665.png
103.474831,153.818085,190.431351,152.902740,344.034485,333.689667,337.137939,351.793091,leftturn,roadmark_0666.png
335.053772,357.021729,439.401611,447.639587,357.827576,333.689667,334.551727,360.413788,rightturn,roadmark_0667.png
206.907318,243.520599,299.355835,278.303192,348.344818,336.275848,336.275848,363.000000,leftturn,roadmark_0668.png
87.914185,139.172775,177.616699,135.511444,347.482758,337.137939,340.586212,356.965515,leftturn,roadmark_0669.png
329.561798,357.937073,436.655609,437.570923,363.862061,336.275848,337.137939,362.137939,rightturn,roadmark_0670.png
187.685349,232.536606,296.609833,269.149872,352.655182,338.862061,339.724152,363.862061,leftturn,roadmark_0671.png
71.438217,117.204803,171.209381,116.289474,350.931030,340.586212,342.310333,362.137939,leftturn,roadmark_0672.png
318.577789,451.300903,437.570923,350.614410,367.310333,366.448273,334.551727,336.275848,rightturn,roadmark_0673.png
169.378723,225.213959,281.964539,259.081238,356.103455,340.586212,344.034485,369.896545,leftturn,roadmark_0674.png
53.131580,116.289474,151.987411,100.728836,354.379303,340.586212,350.068970,365.586212,leftturn,roadmark_0675.png
306.678497,339.630432,446.724243,448.554932,373.344818,338.862061,339.724152,372.482758,rightturn,roadmark_0676.png
156.564072,208.737991,274.641876,248.097260,363.862061,343.172424,346.620697,376.793091,leftturn,roadmark_0677.png
33.909611,99.813499,137.342102,87.914185,357.827576,344.896545,348.344818,370.758606,leftturn,roadmark_0678.png
310.339813,454.046906,435.740265,335.969116,378.517242,378.517242,344.034485,343.172424,rightturn,roadmark_0679.png
139.172775,229.790619,281.964539,199.584671,370.758606,381.965515,350.068970,345.758606,leftturn,roadmark_0680.png
14.687643,82.422195,119.035469,62.284897,362.137939,348.344818,352.655182,376.793091,leftturn,roadmark_0681.png
299.355835,333.223114,433.909607,440.316925,387.137939,344.896545,346.620697,385.413788,rightturn,roadmark_0682.png
129.104126,183.108704,252.673920,223.383301,369.896545,352.655182,353.517242,391.448273,leftturn,roadmark_0683.png
282.879852,326.815796,431.163605,443.978271,398.344818,350.931030,349.206909,390.586212,rightturn,roadmark_0684.png
110.797485,180.362701,235.282608,205.991989,376.793091,350.931030,362.137939,396.620697,leftturn,roadmark_0685.png
271.895874,323.154449,431.163605,439.401611,403.517242,350.931030,356.103455,406.103455,rightturn,roadmark_0686.png
97.067505,151.072083,224.298630,181.278030,382.827576,363.000000,362.137939,410.413788,leftturn,roadmark_0687.png
265.488556,454.962250,438.486267,313.085815,417.310333,417.310333,363.862061,363.862061,rightturn,roadmark_0688.png
51.300915,140.088104,226.129288,164.802063,395.758606,364.724152,368.172424,419.034485,leftturn,roadmark_0689.png
651.758606,711.255127,716.747131,649.927917,354.379303,356.965515,376.793091,369.896545,bike,roadmark_0690.png
643.520569,711.255127,715.831787,646.266602,354.379303,359.551727,381.103455,373.344818,bike,roadmark_0691.png
640.774597,703.932495,712.170471,645.351257,357.827576,359.551727,382.827576,377.655182,bike,roadmark_0692.png
638.028625,702.101807,708.509155,639.859253,357.827576,363.000000,383.689667,378.517242,bike,roadmark_0693.png
631.621277,696.609863,711.255127,636.197937,360.413788,363.862061,386.275848,381.103455,bike,roadmark_0694.png
631.621277,696.609863,714.916504,633.451965,363.000000,363.862061,392.310333,385.413788,bike,roadmark_0695.png
621.552612,692.948486,714.916504,635.282593,363.862061,368.172424,394.034485,390.586212,bike,roadmark_0696.png
621.552612,692.033203,716.747131,631.621277,368.172424,370.758606,400.068970,394.034485,bike,roadmark_0697.png
620.637329,696.609863,716.747131,632.536621,372.482758,376.793091,403.517242,401.793091,bike,roadmark_0698.png
214.229980,248.097260,279.218536,252.673920,324.206909,319.034485,322.482758,329.379303,leftturn,roadmark_0699.png
207.822647,238.028610,273.726532,249.927917,325.931030,320.758606,320.758606,331.965515,leftturn,roadmark_0700.png
203.246002,239.859268,267.319214,239.859268,325.931030,319.896545,323.344818,333.689667,leftturn,roadmark_0701.png
193.177353,231.621277,264.573242,231.621277,327.655182,320.758606,323.344818,336.275848,leftturn,roadmark_0702.png
184.939362,222.467957,256.335236,225.213959,329.379303,323.344818,325.068970,337.137939,leftturn,roadmark_0703.png
181.278030,214.229980,243.520599,216.060638,331.103455,324.206909,328.517242,340.586212,leftturn,roadmark_0704.png
164.802063,208.737991,243.520599,205.991989,332.827576,325.931030,329.379303,343.172424,leftturn,roadmark_0705.png
152.902740,193.177353,235.282608,195.923340,336.275848,328.517242,331.965515,346.620697,leftturn,roadmark_0706.png
144.664764,187.685349,220.637299,183.108704,338.000000,331.103455,334.551727,348.344818,leftturn,roadmark_0707.png
125.442795,168.463394,206.907318,170.294052,343.172424,333.689667,337.137939,353.517242,leftturn,roadmark_0708.png
108.966820,157.479401,196.838669,156.564072,346.620697,336.275848,340.586212,356.965515,leftturn,roadmark_0709.png
93.406181,142.834091,188.600693,139.172775,349.206909,339.724152,344.896545,363.000000,leftturn,roadmark_0710.png
70.522881,132.765442,173.955383,114.458809,353.517242,341.448273,348.344818,369.896545,leftturn,roadmark_0711.png
387.227692,445.808929,436.655609,387.227692,337.137939,335.413788,316.448273,318.172424,35,roadmark_0712.png
279.218536,339.630432,348.783752,303.017151,333.689667,336.275848,319.896545,318.172424,35,roadmark_0713.png
384.481689,443.978271,433.909607,388.143036,338.000000,338.862061,319.034485,319.034485,35,roadmark_0714.png
273.726532,329.561798,352.445068,301.186493,334.551727,336.275848,321.620697,321.620697,35,roadmark_0715.png
378.989716,447.639587,437.570923,388.143036,340.586212,340.586212,322.482758,322.482758,35,roadmark_0716.png
266.403900,320.408478,345.122437,297.525177,338.862061,341.448273,325.068970,321.620697,35,roadmark_0717.png
380.820374,455.877563,442.147583,390.889008,344.034485,344.034485,324.206909,324.206909,35,roadmark_0718.png
259.081238,326.815796,342.376434,293.863831,339.724152,344.896545,326.793091,323.344818,35,roadmark_0719.png
380.820374,453.131592,439.401611,388.143036,350.068970,349.206909,326.793091,325.931030,35,roadmark_0720.png
249.927917,318.577789,341.461090,286.541199,344.034485,347.482758,328.517242,325.931030,35,roadmark_0721.png
378.074371,456.792908,441.232269,389.058350,354.379303,354.379303,328.517242,328.517242,35,roadmark_0722.png
233.451950,308.509155,338.715088,282.879852,350.068970,353.517242,332.827576,329.379303,35,roadmark_0723.png
375.328369,457.708252,446.724243,383.566376,356.103455,357.827576,331.103455,332.827576,35,roadmark_0724.png
223.383301,297.525177,333.223114,277.387878,355.241394,358.689667,335.413788,329.379303,35,roadmark_0725.png
376.243713,463.200226,452.216248,384.481689,364.724152,364.724152,334.551727,334.551727,35,roadmark_0726.png
212.399307,297.525177,329.561798,259.081238,359.551727,363.862061,338.000000,336.275848,35,roadmark_0727.png
367.090393,467.776886,453.131592,384.481689,370.758606,369.034485,338.000000,338.862061,35,roadmark_0728.png
192.262009,276.472534,322.239136,251.758575,363.862061,369.034485,344.034485,338.000000,35,roadmark_0729.png
367.090393,473.268890,454.046906,382.651031,378.517242,377.655182,343.172424,343.172424,35,roadmark_0730.png
170.294052,272.811218,312.170471,233.451950,375.931030,375.931030,346.620697,343.172424,35,roadmark_0731.png
357.021729,474.184204,457.708252,376.243713,392.310333,389.724152,348.344818,347.482758,35,roadmark_0732.png
154.733414,258.165894,300.271179,219.721970,381.103455,385.413788,349.206909,346.620697,35,roadmark_0733.png
358.852417,488.829529,463.200226,378.989716,400.931030,400.931030,351.793091,350.931030,35,roadmark_0734.png
122.696793,226.129288,309.424500,203.246002,388.862061,400.068970,354.379303,351.793091,35,roadmark_0735.png
359.767731,497.982849,468.692230,367.090393,418.172424,414.724152,360.413788,363.862061,35,roadmark_0736.png
63.200230,179.447372,292.948517,217.891296,405.241394,362.137939,362.137939,411.275848,35,roadmark_0737.png
196.838669,225.213959,253.589249,223.383301,325.068970,319.896545,324.206909,333.689667,leftturn,roadmark_0738.png
184.024033,222.467957,242.605270,218.806641,327.655182,319.896545,326.793091,337.137939,leftturn,roadmark_0739.png
173.955383,211.483978,236.197937,210.568649,328.517242,322.482758,331.103455,338.000000,leftturn,roadmark_0740.png
157.479401,196.838669,234.367279,194.092682,331.103455,325.931030,330.241394,343.172424,leftturn,roadmark_0741.png
143.749435,189.516022,215.145309,179.447372,334.551727,327.655182,337.137939,346.620697,leftturn,roadmark_0742.png
120.866135,177.616699,196.838669,171.209381,340.586212,330.241394,338.000000,348.344818,leftturn,roadmark_0743.png
103.474831,160.225403,186.770020,147.410751,342.310333,332.827576,343.172424,354.379303,leftturn,roadmark_0744.png
76.930206,141.003433,169.378723,125.442795,347.482758,336.275848,344.896545,358.689667,leftturn,roadmark_0745.png
59.538902,114.458809,147.410751,108.966820,351.793091,340.586212,347.482758,366.448273,leftturn,roadmark_0746.png
186.770020,221.552628,248.097260,218.806641,327.655182,321.620697,325.931030,334.551727,leftturn,roadmark_0747.png
196.838669,227.044617,265.488556,230.705948,327.655182,322.482758,325.068970,336.275848,leftturn,roadmark_0748.png
182.193359,222.467957,254.504578,216.060638,331.103455,324.206909,328.517242,341.448273,leftturn,roadmark_0749.png
162.056061,203.246002,245.351257,203.246002,334.551727,326.793091,331.965515,345.758606,leftturn,roadmark_0750.png
378.989716,436.655609,434.824951,391.804352,308.689667,310.413788,296.620697,296.620697,40,roadmark_0751.png
292.033173,357.021729,367.090393,327.731110,305.241394,308.689667,295.758606,295.758606,40,roadmark_0752.png
364.344391,441.232269,426.586945,390.889008,313.000000,313.862061,289.724152,289.724152,rightturn,roadmark_0753.png
388.143036,440.316925,434.824951,392.719666,309.551727,309.551727,295.758606,295.758606,35,roadmark_0754.png
285.625854,342.376434,360.683075,316.747131,309.551727,310.413788,297.482758,298.344818,35,roadmark_0755.png
295.694519,346.037750,350.614410,312.170471,344.896545,345.758606,326.793091,326.793091,diamond,roadmark_0756.png
273.726532,346.953094,356.106415,307.593811,343.172424,346.620697,325.931030,325.068970,car,roadmark_0757.png
244.435928,339.630432,350.614410,287.456512,349.206909,351.793091,329.379303,326.793091,pool,roadmark_0758.png
230.705948,335.969116,348.783752,277.387878,351.793091,355.241394,331.103455,331.965515,lane,roadmark_0759.png
217.891296,244.435928,277.387878,257.250580,311.275848,306.103455,306.103455,314.724152,leftturn,roadmark_0760.png
202.330658,242.605270,267.319214,246.266586,313.000000,305.241394,307.827576,319.034485,leftturn,roadmark_0761.png
188.600693,233.451950,265.488556,239.859268,316.448273,307.827576,309.551727,321.620697,leftturn,roadmark_0762.png
177.616699,226.129288,259.081238,231.621277,319.034485,308.689667,310.413788,322.482758,leftturn,roadmark_0763.png
172.124710,212.399307,245.351257,218.806641,319.034485,310.413788,312.137939,326.793091,leftturn,roadmark_0764.png
154.733414,202.330658,237.113266,206.907318,325.068970,313.000000,316.448273,329.379303,leftturn,roadmark_0765.png
137.342102,187.685349,223.383301,187.685349,329.379303,316.448273,319.896545,333.689667,leftturn,roadmark_0766.png
110.797485,165.717392,213.314651,171.209381,335.413788,321.620697,321.620697,341.448273,leftturn,roadmark_0767.png
89.744850,157.479401,203.246002,161.140732,340.586212,323.344818,325.068970,344.896545,leftturn,roadmark_0768.png
65.946220,124.527458,174.870712,139.172775,346.620697,330.241394,331.965515,350.931030,leftturn,roadmark_0769.png
37.570938,114.458809,165.717392,102.559494,353.517242,331.965515,335.413788,360.413788,leftturn,roadmark_0770.png
292.948517,323.154449,360.683075,338.715088,301.793091,294.034485,297.482758,308.689667,leftturn,roadmark_0771.png
285.625854,317.662476,348.783752,337.799774,305.241394,295.758606,297.482758,311.275848,leftturn,roadmark_0772.png
278.303192,311.255157,351.529755,334.138458,305.241394,297.482758,299.206909,312.137939,leftturn,roadmark_0773.png
274.641876,303.932495,346.953094,330.477112,309.551727,299.206909,301.793091,315.586212,leftturn,roadmark_0774.png
268.234558,294.779175,344.207092,324.069794,313.000000,302.655182,303.517242,315.586212,leftturn,roadmark_0775.png
259.081238,288.371857,341.461090,321.323792,316.448273,305.241394,306.965515,319.034485,leftturn,roadmark_0776.png
249.927917,281.964539,335.969116,314.916473,318.172424,308.689667,309.551727,324.206909,leftturn,roadmark_0777.png
240.774597,278.303192,329.561798,305.763153,322.482758,308.689667,310.413788,327.655182,leftturn,roadmark_0778.png
189.516022,225.213959,252.673920,232.536606,300.931030,292.310333,294.034485,306.965515,leftturn,roadmark_0779.png
177.616699,213.314651,253.589249,222.467957,304.379303,296.620697,298.344818,310.413788,leftturn,roadmark_0780.png
157.479401,205.991989,237.113266,211.483978,310.413788,299.206909,300.931030,314.724152,leftturn,roadmark_0781.png
